ID,Name,Time,Grade,Latitude,Longitude,Pressure,WindSpeed
1411,HALONG,2014/07/27 18:00:00,2,11.3,151.8,1006,0
1411,HALONG,2014/07/28 00:00:00,2,11.4,151,1008,0
1411,HALONG,2014/07/28 06:00:00,2,11.5,150.3,1006,0
1411,HALONG,2014/07/28 12:00:00,2,11.7,149.6,1008,0
1411,HALONG,2014/07/28 18:00:00,2,12,148.9,1008,0
1411,HALONG,2014/07/29 00:00:00,3,12.4,148.3,1002,35
1411,HALONG,2014/07/29 06:00:00,3,12.8,147.9,998,35
1411,HALONG,2014/07/29 12:00:00,3,13,147.5,992,45
1411,HALONG,2014/07/29 18:00:00,3,13.6,146.5,992,45
1411,HALONG,2014/07/30 00:00:00,3,13.7,145.7,992,45
1411,HALONG,2014/07/30 06:00:00,3,14.2,144.5,992,45
1411,HALONG,2014/07/30 12:00:00,3,14.4,143.6,992,45
1411,HALONG,2014/07/30 18:00:00,3,14.6,142.9,992,45
1411,HALONG,2014/07/31 00:00:00,3,14.9,142,990,45
1411,HALONG,2014/07/31 06:00:00,3,15,141.3,990,45
1411,HALONG,2014/07/31 12:00:00,3,14.6,140.6,990,45
1411,HALONG,2014/07/31 18:00:00,4,14.3,139.8,985,50
1411,HALONG,2014/08/01 00:00:00,4,14.1,139.2,975,55
1411,HALONG,2014/08/01 06:00:00,4,14.7,138.4,975,55
1411,HALONG,2014/08/01 12:00:00,4,14.7,137.7,970,60
1411,HALONG,2014/08/01 18:00:00,5,14.8,137,960,75
1411,HALONG,2014/08/02 00:00:00,5,14.9,136.5,945,80
1411,HALONG,2014/08/02 06:00:00,5,14.9,135.7,930,95
1411,HALONG,2014/08/02 12:00:00,5,14.9,135.1,920,105
1411,HALONG,2014/08/02 18:00:00,5,15.1,134.6,920,105
1411,HALONG,2014/08/03 00:00:00,5,15.2,133.9,920,105
1411,HALONG,2014/08/03 06:00:00,5,15.6,133.1,920,105
1411,HALONG,2014/08/03 12:00:00,5,15.7,132.3,925,100
1411,HALONG,2014/08/03 18:00:00,5,16.2,131.4,930,95
1411,HALONG,2014/08/04 00:00:00,5,16.5,130.7,930,95
1411,HALONG,2014/08/04 06:00:00,5,16.9,130.4,935,90
1411,HALONG,2014/08/04 12:00:00,5,17.4,129.9,940,85
1411,HALONG,2014/08/04 18:00:00,5,18.1,129.8,950,80
1411,HALONG,2014/08/05 00:00:00,5,19.1,129.8,955,75
1411,HALONG,2014/08/05 06:00:00,5,20,129.7,955,75
1411,HALONG,2014/08/05 12:00:00,5,20.8,130,950,75
1411,HALONG,2014/08/05 18:00:00,5,21.7,130.1,950,75
1411,HALONG,2014/08/06 00:00:00,5,22.4,130.3,945,80
1411,HALONG,2014/08/06 06:00:00,5,23.1,130.7,945,80
1411,HALONG,2014/08/06 12:00:00,5,23.6,131.1,940,85
1411,HALONG,2014/08/06 15:00:00,5,23.9,131.2,940,85
1411,HALONG,2014/08/06 18:00:00,5,24.2,131.4,940,85
1411,HALONG,2014/08/06 21:00:00,5,24.6,131.6,945,80
1411,HALONG,2014/08/07 00:00:00,5,24.8,131.7,945,80
1411,HALONG,2014/08/07 03:00:00,5,25.3,131.7,945,80
1411,HALONG,2014/08/07 06:00:00,5,25.6,131.6,945,80
1411,HALONG,2014/08/07 09:00:00,5,25.8,131.7,945,80
1411,HALONG,2014/08/07 12:00:00,5,26.1,131.7,945,80
1411,HALONG,2014/08/07 15:00:00,5,26.4,131.6,945,80
1411,HALONG,2014/08/07 18:00:00,5,26.7,131.5,945,80
1411,HALONG,2014/08/07 21:00:00,5,27,131.6,945,80
1411,HALONG,2014/08/08 00:00:00,5,27.2,131.6,950,75
1411,HALONG,2014/08/08 03:00:00,5,27.6,131.7,950,75
1411,HALONG,2014/08/08 06:00:00,5,28.2,131.6,950,75
1411,HALONG,2014/08/08 09:00:00,5,28.5,131.6,950,75
1411,HALONG,2014/08/08 12:00:00,5,28.7,131.7,955,75
1411,HALONG,2014/08/08 15:00:00,5,28.9,131.8,955,75
1411,HALONG,2014/08/08 18:00:00,5,29.5,132,955,75
1411,HALONG,2014/08/08 21:00:00,5,29.9,132.1,955,75
1411,HALONG,2014/08/09 00:00:00,5,30.4,132.3,955,75
1411,HALONG,2014/08/09 03:00:00,5,30.9,132.3,955,75
1411,HALONG,2014/08/09 06:00:00,5,31.3,132.5,960,70
1411,HALONG,2014/08/09 09:00:00,5,31.7,132.8,960,70
1411,HALONG,2014/08/09 12:00:00,5,32.2,133.1,960,70
1411,HALONG,2014/08/09 15:00:00,5,32.6,133.2,960,70
1411,HALONG,2014/08/09 18:00:00,5,33,133.4,960,70
1411,HALONG,2014/08/09 21:00:00,5,33.5,133.8,965,70
1411,HALONG,2014/08/10 00:00:00,5,34.2,134.3,970,65
1411,HALONG,2014/08/10 01:00:00,5,34.5,134.5,975,65
1411,HALONG,2014/08/10 03:00:00,5,35.2,134.9,975,65
1411,HALONG,2014/08/10 06:00:00,4,36.4,135.5,975,60
1411,HALONG,2014/08/10 09:00:00,4,37.6,136.3,975,60
1411,HALONG,2014/08/10 12:00:00,4,38.9,136.8,975,55
1411,HALONG,2014/08/10 18:00:00,4,41,137.2,975,55
1411,HALONG,2014/08/11 00:00:00,6,43,137,972,0
1411,HALONG,2014/08/11 06:00:00,6,43.5,137,976,0
1411,HALONG,2014/08/11 12:00:00,6,44.3,137.3,982,0
1411,HALONG,2014/08/11 18:00:00,6,45,137,986,0
1411,HALONG,2014/08/12 00:00:00,6,45.3,137.7,990,0
1411,HALONG,2014/08/12 06:00:00,6,46.1,138.6,994,0
